timestamp,dt,meas_0,meas_1,meas_2,meas_3,control_0,control_1,control_2,control_3,sensor_mask_0,sensor_mask_1,sensor_mask_2,sensor_mask_3
5.004000,0.006000,0.741000,1.781000,-3.955000,0.710000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.010000,0.004000,0.749000,1.774000,-3.951000,0.710000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.014000,0.004000,0.804000,1.767000,-3.947000,0.720000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.018000,0.004000,0.889000,1.762000,-3.939000,0.720000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.022000,0.004000,0.953000,1.764000,-3.934000,0.720000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.026000,0.004000,1.021000,1.764000,-3.928000,0.720000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.030000,0.006000,1.052000,1.765000,-3.921000,0.720000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.036000,0.004000,1.045000,1.763000,-3.911000,0.730000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.040000,0.004000,1.009000,1.765000,-3.902000,0.730000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.044000,0.004000,0.966000,1.766000,-3.893000,0.730000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.048000,0.004000,0.980000,1.761000,-3.868000,0.720000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.052000,0.006000,1.030000,1.751000,-3.839000,0.720000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.058000,0.004000,1.100000,1.736000,-3.810000,0.710000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.062000,0.004000,1.158000,1.719000,-3.794000,0.710000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.066000,0.004000,1.199000,1.706000,-3.783000,0.710000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.070000,0.004000,1.221000,1.690000,-3.773000,0.730000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.074000,0.006000,1.217000,1.682000,-3.753000,0.730000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.080000,0.002000,1.184000,1.679000,-3.733000,0.730000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.082000,0.006000,1.105000,1.680000,-3.714000,0.730000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.088000,0.004000,1.048000,1.681000,-3.705000,0.730000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.092000,0.004000,1.005000,1.674000,-3.697000,0.720000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.096000,0.006000,0.992000,1.664000,-3.690000,0.720000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.102000,0.004000,1.017000,1.655000,-3.670000,0.710000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.106000,0.004000,1.075000,1.651000,-3.647000,0.710000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.110000,0.004000,1.163000,1.641000,-3.625000,0.710000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.114000,0.006000,1.233000,1.637000,-3.603000,0.730000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.120000,0.004000,1.281000,1.627000,-3.579000,0.730000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.124000,0.004000,1.296000,1.620000,-3.554000,0.700000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.128000,0.004000,1.272000,1.619000,-3.530000,0.700000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.132000,0.004000,1.225000,1.622000,-3.517000,0.700000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.136000,0.006000,1.173000,1.623000,-3.506000,0.730000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.142000,0.004000,1.168000,1.607000,-3.490000,0.730000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.146000,0.004000,1.193000,1.595000,-3.473000,0.710000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.150000,0.004000,1.239000,1.582000,-3.454000,0.710000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.154000,0.004000,1.284000,1.574000,-3.436000,0.710000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.158000,0.004000,1.315000,1.569000,-3.402000,0.710000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.162000,0.006000,1.317000,1.570000,-3.368000,0.710000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.168000,0.004000,1.293000,1.568000,-3.335000,0.720000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.172000,0.004000,1.261000,1.561000,-3.316000,0.720000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.176000,0.004000,1.231000,1.552000,-3.301000,0.720000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.180000,0.004000,1.219000,1.542000,-3.288000,0.720000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.184000,0.006000,1.231000,1.542000,-3.271000,0.720000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.190000,0.004000,1.270000,1.544000,-3.246000,0.720000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.194000,0.004000,1.326000,1.543000,-3.217000,0.720000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.198000,0.004000,1.380000,1.527000,-3.191000,0.720000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.202000,0.004000,1.418000,1.521000,-3.168000,0.710000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.206000,0.006000,1.448000,1.513000,-3.147000,0.710000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.212000,0.004000,1.460000,1.507000,-3.127000,0.710000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.216000,0.004000,1.446000,1.506000,-3.108000,0.710000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.220000,0.004000,1.411000,1.509000,-3.090000,0.710000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.224000,0.004000,1.355000,1.508000,-3.072000,0.720000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.228000,0.006000,1.331000,1.507000,-3.042000,0.720000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.234000,0.004000,1.342000,1.516000,-3.008000,0.730000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.238000,0.004000,1.336000,1.516000,-2.978000,0.730000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
