Attitude Estimation Problem
timestamp,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z
1.007000,-0.001373,0.000223,0.004577,0.018151,0.003734,8.336062,17.080817,1.109021,34.808629
1.008000,-0.001440,0.000228,0.004498,-0.036102,0.072029,8.323533,17.439296,1.209198,34.501288
1.009000,-0.001446,0.000226,0.004578,-0.047331,0.015293,8.308721,17.187062,1.006716,34.390936
1.010000,-0.001428,0.000257,0.004553,-0.004208,0.022401,8.313017,17.053106,1.309714,34.652105
1.011000,-0.001454,0.000104,0.005150,-0.007447,0.006377,8.342948,17.472133,0.754661,34.454112
1.012000,-0.001509,0.000089,0.005055,0.033235,0.024594,8.326022,17.155388,1.106088,34.505125
1.013000,-0.001438,0.000132,0.005080,-0.013698,0.031147,8.331015,17.229609,1.115694,34.260236
1.014000,-0.001466,0.000127,0.005140,0.004589,0.037688,8.332603,17.220544,1.169554,34.584687
1.015000,-0.002260,0.000012,0.005290,-0.012243,0.053739,8.322191,16.720914,0.909278,34.612005
1.016000,-0.002272,0.000047,0.005294,0.042799,0.038140,8.366120,16.908616,1.139359,34.668195
1.017000,-0.002200,0.000081,0.005290,0.032711,0.034225,8.311797,17.101313,0.965630,34.564799
1.018000,-0.002232,0.000022,0.005327,-0.005134,0.040373,8.329264,17.074626,0.714442,34.444778
1.019000,-0.002034,0.000202,0.006131,-0.002867,0.046405,8.327159,17.089370,1.235224,34.660972
1.020000,-0.002012,0.000166,0.006068,0.025927,0.009920,8.346531,17.359056,0.691070,34.459032
1.021000,-0.001982,0.000229,0.006079,0.019109,0.053720,8.346087,17.474945,0.818428,34.380675
1.022000,-0.002026,0.000217,0.006121,0.007292,0.026220,8.362331,17.023048,1.350189,34.398290
1.023000,-0.002057,0.000193,0.006112,0.003144,0.044629,8.318687,17.182804,1.036738,34.156134
1.024000,-0.002023,0.000229,0.006071,-0.028542,0.004771,8.334563,17.072380,0.854508,34.658289
1.025000,-0.002572,0.000114,0.005815,0.023138,0.037749,8.349485,17.410445,0.894461,34.461291
1.026000,-0.002580,0.000083,0.005780,0.016889,0.013843,8.338361,17.560480,0.823566,34.268945
1.027000,-0.002586,0.000122,0.005798,0.012419,0.017848,8.335905,17.340806,0.950702,34.582269
1.028000,-0.002609,0.000076,0.005808,0.010599,0.017232,8.322791,17.505324,0.689973,34.490033
1.029000,-0.001868,-0.000226,0.006135,0.037504,0.057260,8.330171,16.837251,1.024668,34.421148
1.030000,-0.001836,-0.000200,0.006151,0.010157,0.000503,8.361047,16.849467,1.100998,34.529675
1.031000,-0.001883,-0.000262,0.006122,0.029902,0.044545,8.280509,16.834320,0.730418,34.567718
1.032000,-0.001871,-0.000266,0.006111,0.009832,0.026803,8.340146,16.753584,1.003402,34.785754
1.033000,-0.002734,0.000357,0.006509,-0.000091,0.024671,8.338867,17.203976,0.839280,34.580543
1.034000,-0.002687,0.000378,0.006582,-0.006598,0.017745,8.330276,16.834333,0.985414,34.464729
1.035000,-0.002714,0.000361,0.006515,0.035987,0.045599,8.348062,16.875213,1.079112,34.146735
1.036000,-0.002711,0.000379,0.006572,0.010271,0.059420,8.291268,16.846990,0.753450,34.430462
1.037000,-0.002941,0.000010,0.006800,0.049771,0.072637,8.335585,17.325776,1.103833,34.548008
1.038000,-0.002960,0.000011,0.006830,0.025776,0.028457,8.322152,17.086663,0.956035,34.792012
1.039000,-0.002940,-0.000012,0.006752,-0.003323,0.028210,8.337587,16.725662,1.106724,34.429817
1.040000,-0.002949,0.000017,0.006786,0.017461,0.069232,8.328399,17.172376,1.055685,34.668991
1.041000,-0.002946,0.000075,0.007121,-0.021027,0.062305,8.301758,17.380576,0.693494,34.721436
1.042000,-0.002932,0.000088,0.007103,-0.002287,0.034603,8.334789,17.063179,0.868620,34.919551
1.043000,-0.002943,0.000074,0.007162,-0.020154,0.014046,8.296518,17.210714,0.876803,34.712170
1.044000,-0.002885,0.000050,0.007163,0.021528,0.052935,8.301740,17.066617,0.873556,34.410976
1.045000,-0.002920,0.000321,0.008117,0.029066,0.047817,8.313088,17.134165,0.838445,34.557694
1.046000,-0.002865,0.000254,0.008202,-0.030990,0.007422,8.314374,17.246377,0.977758,34.908542
1.047000,-0.002887,0.000245,0.008135,0.040072,0.026613,8.306075,17.078031,1.216125,34.715854
1.048000,-0.002879,0.000301,0.008147,0.011964,0.002854,8.336748,17.369343,1.335919,34.188440
1.049000,-0.002900,0.000291,0.008150,-0.010733,0.012161,8.333949,17.126569,0.934187,34.549248
1.050000,-0.002936,0.000247,0.008153,0.044270,0.073240,8.305409,16.998921,0.850796,34.315945
1.051000,-0.002865,0.000311,0.008167,-0.003054,0.039294,8.349945,17.094242,1.135196,34.432681
1.052000,-0.002890,0.000289,0.008125,-0.034664,0.030635,8.316554,17.012190,0.820522,34.336235
1.053000,-0.002801,0.000215,0.007449,-0.029825,0.001887,8.314928,17.029984,1.020904,34.770044
1.054000,-0.002791,0.000242,0.007504,0.010155,0.049153,8.333522,16.845811,0.948699,34.754791
1.055000,-0.002784,0.000244,0.007500,0.028074,0.029340,8.312162,16.848366,1.198423,34.443255
1.056000,-0.002801,0.000246,0.007466,0.005260,0.042802,8.347198,17.212519,0.912085,34.616210
1.057000,-0.003153,0.000459,0.008243,0.005980,0.010015,8.333145,17.385459,0.930452,34.719822
1.058000,-0.003160,0.000423,0.008246,0.018596,0.053580,8.312690,17.128371,0.802157,34.499803
1.059000,-0.003191,0.000472,0.008286,-0.004512,0.043944,8.318161,17.035360,0.681341,34.616298
1.060000,-0.003145,0.000492,0.008250,-0.000118,0.053958,8.298732,17.202207,1.109593,34.803330
1.061000,-0.002919,0.000410,0.008932,0.050408,0.016290,8.343854,17.259219,0.836644,34.452708
1.062000,-0.003010,0.000428,0.008946,0.006749,0.034089,8.321078,17.237025,1.027640,34.524458
1.063000,-0.003003,0.000468,0.008931,0.026211,0.021588,8.314824,16.906907,0.850055,34.640184
1.064000,-0.002993,0.000394,0.008935,0.045500,0.029158,8.312752,16.699579,0.501232,34.661496
1.065000,-0.003119,0.000389,0.008632,-0.021119,0.066157,8.315248,16.972637,1.042048,34.831678
1.066000,-0.003041,0.000398,0.008612,0.050504,0.036555,8.329258,16.880236,0.629865,34.474683
1.067000,-0.003132,0.000403,0.008667,0.012350,0.073169,8.282172,16.943473,0.946377,34.631598
1.068000,-0.003100,0.000422,0.008634,0.013244,0.023111,8.322080,17.138338,0.959914,34.731813
1.069000,-0.003402,0.000194,0.008402,0.011930,0.023061,8.330170,17.204613,0.915790,34.650344
1.070000,-0.003437,0.000183,0.008448,0.008442,0.001913,8.334067,16.777627,1.155410,34.532242
1.071000,-0.003759,0.000347,0.009105,0.023354,0.017438,8.364041,16.844078,0.869915,34.727865
1.072000,-0.003756,0.000273,0.009127,0.035843,0.045353,8.343150,16.927500,1.028997,34.697287
1.073000,-0.003771,0.000336,0.009115,0.009516,0.051318,8.358050,17.080100,0.783034,34.515683
1.074000,-0.003800,0.000280,0.009088,0.025200,0.016772,8.325576,16.803861,0.855171,34.314689
1.075000,-0.003760,0.000336,0.009069,0.020471,0.045131,8.324814,17.066349,0.704483,34.544084
1.076000,-0.003800,0.000296,0.009094,-0.002528,0.060151,8.304754,17.293638,1.179086,34.288080
1.077000,-0.003318,0.000279,0.009174,-0.010083,0.001418,8.307351,16.947054,1.112750,34.663669
1.078000,-0.003281,0.000285,0.009193,0.034047,0.053977,8.324883,16.956857,0.854464,34.543889
1.079000,-0.003256,0.000284,0.009190,0.018900,0.027910,8.302341,16.722181,1.049119,34.736709
1.080000,-0.003258,0.000307,0.009182,0.053616,0.055814,8.333523,17.000409,0.674215,34.800206
1.081000,-0.003825,0.000289,0.009628,-0.008371,0.023525,8.312414,17.117647,1.083921,34.273542
1.082000,-0.003846,0.000290,0.009612,0.010852,0.034277,8.319498,16.821550,1.026818,34.726042
1.083000,-0.003849,0.000327,0.009586,-0.020446,0.070986,8.331166,16.857815,0.927121,34.222296
1.084000,-0.003859,0.000297,0.009619,0.018086,0.019444,8.294880,16.940208,0.896916,34.622265
1.085000,-0.003889,0.000328,0.009614,0.007197,0.021411,8.340684,16.669676,1.200515,34.495245
1.086000,-0.003894,0.000335,0.009662,0.027144,0.043322,8.346304,17.324736,1.080439,34.692312
1.087000,-0.003741,0.000167,0.010060,0.045242,0.035725,8.348541,17.464592,0.794943,34.554211
1.088000,-0.003815,0.000079,0.010065,0.018830,-0.010481,8.323260,16.884509,0.925529,34.666854
1.089000,-0.003785,0.000105,0.010060,-0.008627,0.032466,8.310426,17.292568,0.871270,34.296020
1.090000,-0.003753,0.000089,0.010050,0.021082,0.047549,8.350645,17.089507,0.780434,34.416803
1.091000,-0.003764,0.000397,0.011100,0.041516,-0.006061,8.302199,17.204793,1.037845,34.688860
1.092000,-0.003818,0.000440,0.011104,0.067899,0.048058,8.330902,17.010408,1.138346,34.530921
1.093000,-0.003784,0.000448,0.011039,0.009504,0.026523,8.287384,17.020627,0.731947,34.125530
1.094000,-0.003777,0.000398,0.011075,-0.006720,0.025382,8.311941,16.774067,0.984824,34.353340
1.095000,-0.003926,0.000074,0.011600,-0.002946,0.079198,8.321302,16.758405,0.862181,34.582086
1.096000,-0.003954,0.000020,0.011615,0.014460,0.032460,8.338262,17.155349,0.937077,34.516464
1.097000,-0.003926,0.000085,0.011591,-0.000772,0.052681,8.335320,16.971664,1.064428,34.494130
1.098000,-0.003973,0.000079,0.011583,-0.017104,0.025335,8.322905,17.060695,1.141912,34.680763
1.099000,-0.004338,0.000004,0.010808,0.004451,0.037735,8.339175,17.039794,0.878618,34.463695
1.100000,-0.004370,0.000013,0.010767,0.019268,0.034263,8.328103,16.686009,1.152614,34.396277
1.101000,-0.004379,0.000031,0.010809,-0.034528,0.043077,8.336223,17.240075,0.948965,34.796327
1.102000,-0.004363,0.000033,0.010688,-0.011008,0.033012,8.339441,17.177445,1.116341,34.414151
1.103000,-0.004348,0.000016,0.010741,0.032466,0.037607,8.332861,16.827803,0.968700,34.158866
1.104000,-0.004320,0.000016,0.010759,0.027939,0.021099,8.334683,16.985300,0.710789,34.366463
1.105000,-0.004041,-0.000145,0.011206,-0.003675,0.049634,8.293917,17.190231,1.041707,34.497028
1.106000,-0.004004,-0.000152,0.011216,0.025319,0.027569,8.345842,17.137132,0.835105,34.995744
1.107000,-0.004041,-0.000049,0.011258,-0.006889,0.028992,8.327598,17.133452,0.825208,34.696880
1.108000,-0.004043,-0.000062,0.011216,0.017600,0.006020,8.339204,17.314436,0.789445,34.254944
1.109000,-0.004476,0.000019,0.011862,-0.028371,0.013638,8.294864,16.840388,0.809171,34.517789
1.110000,-0.004513,0.000029,0.011824,0.025550,0.035135,8.335571,16.761662,0.857303,34.488189
1.111000,-0.004494,0.000047,0.011843,0.038554,0.020657,8.338667,17.138119,1.055383,34.605615
1.112000,-0.004514,0.000079,0.011842,0.010179,0.025251,8.352723,17.420814,1.147948,34.571023
1.113000,-0.003904,0.000235,0.011051,0.050825,0.018256,8.343187,16.888572,0.806693,34.253028
1.114000,-0.003890,0.000303,0.011072,0.015278,0.033599,8.331360,17.105087,1.000343,34.700302
1.115000,-0.003880,0.000330,0.011062,0.002125,-0.045399,8.357324,17.127046,1.139234,34.735294
1.116000,-0.003894,0.000267,0.011019,-0.005170,0.021985,8.321933,16.877478,0.836042,34.526167
1.117000,-0.003942,-0.000056,0.009993,-0.006966,0.031667,8.325482,16.939528,0.888662,34.586336
1.118000,-0.003935,-0.000039,0.010003,-0.005609,0.029799,8.325709,17.051856,0.935290,34.346695
1.119000,-0.003906,-0.000045,0.009957,0.027548,-0.000273,8.310135,17.173147,1.018391,34.381403
1.120000,-0.003896,-0.000020,0.009928,0.023464,0.013822,8.308159,16.826441,1.171625,34.865102
1.121000,-0.003937,-0.000034,0.009993,-0.003063,0.024652,8.324416,17.120818,0.864620,34.729881
1.122000,-0.003901,-0.000028,0.009990,0.004606,0.005914,8.341965,17.166226,0.893397,34.714818
1.123000,-0.003837,0.000447,0.010702,0.035578,-0.011901,8.295049,16.919623,0.800584,34.598380
1.124000,-0.003836,0.000464,0.010661,0.029054,0.058243,8.283442,17.097607,1.056129,34.758238
1.125000,-0.003734,0.000318,0.010375,0.025272,0.059584,8.308985,16.776508,0.940548,34.894599
1.126000,-0.003729,0.000328,0.010356,0.040679,0.022936,8.332719,16.960666,0.795033,34.096614
1.127000,-0.003766,0.000305,0.010406,-0.005679,0.046678,8.343201,17.095196,1.044282,34.639825
1.128000,-0.003675,0.000332,0.010346,0.043598,0.055510,8.326190,16.875799,0.930436,34.571054
1.129000,-0.003729,0.000316,0.010389,0.071496,0.053667,8.337274,17.085630,0.720884,34.543274
1.130000,-0.003710,0.000288,0.010387,-0.011292,-0.004454,8.297237,16.918659,0.570861,34.659647
1.131000,-0.003616,0.000333,0.009901,-0.010014,0.054139,8.336197,17.102567,1.045229,34.425433
1.132000,-0.003636,0.000238,0.009908,-0.003559,0.023596,8.321178,17.196294,1.127818,34.866324
1.133000,-0.003639,0.000284,0.009929,0.024939,0.008584,8.333426,17.232379,1.004732,34.262573
1.134000,-0.003628,0.000250,0.009931,0.014855,0.009157,8.358396,17.055061,0.656217,34.370664
1.135000,-0.003562,0.000458,0.009165,0.002840,0.006225,8.343572,17.452230,0.732925,34.077122
1.136000,-0.003537,0.000438,0.009208,0.009895,0.034448,8.302486,17.232231,0.800065,34.676408
1.137000,-0.003537,0.000436,0.009158,0.025174,0.069988,8.300911,16.850130,0.847398,34.758852
1.138000,-0.003578,0.000431,0.009199,0.015931,0.010317,8.380609,16.820861,0.896559,34.584591
1.139000,-0.003237,0.000224,0.009401,0.033783,0.031813,8.301616,16.936992,0.975511,34.531491
1.140000,-0.003246,0.000197,0.009413,-0.011098,0.041145,8.298901,17.178541,1.283528,35.043878
1.141000,-0.003207,0.000252,0.009386,-0.018058,0.026247,8.329065,17.164823,0.907075,34.613435
1.142000,-0.003217,0.000212,0.009405,0.016444,0.017179,8.344929,17.030819,0.622249,34.519520
1.143000,-0.003240,0.000438,0.009027,-0.008601,0.038649,8.330692,17.284029,0.645605,34.338820
1.144000,-0.003252,0.000435,0.009020,0.020884,0.049820,8.317193,16.963428,0.999262,34.986462
1.145000,-0.003249,0.000496,0.009058,-0.004562,-0.008087,8.285663,16.919616,0.944831,34.529644
1.146000,-0.003246,0.000476,0.008992,0.005216,0.023762,8.304474,17.017491,0.917798,34.439007
1.147000,-0.003877,0.000265,0.008887,-0.008803,0.056617,8.344035,17.603978,1.071129,34.440671
1.148000,-0.003885,0.000282,0.008825,-0.016680,0.016944,8.334561,17.303550,0.975864,34.539722
1.149000,-0.003901,0.000273,0.008913,-0.003875,0.009524,8.319554,17.040459,0.877952,34.293532
1.150000,-0.003854,0.000253,0.008810,0.030747,0.049620,8.311544,16.753083,0.997258,34.491569
1.151000,-0.003354,0.000071,0.008443,0.018041,0.025640,8.306044,17.244572,0.754126,34.317054
1.152000,-0.003331,0.000068,0.008454,0.002763,0.000249,8.349826,17.225070,0.868410,34.693446
1.153000,-0.003275,0.000069,0.008487,0.040057,0.017434,8.313286,17.081986,1.286763,34.674186
1.154000,-0.003300,0.000062,0.008478,0.030017,0.050207,8.303903,17.154485,1.078895,34.476017
1.155000,-0.003322,0.000139,0.008459,0.005766,0.024468,8.310832,16.759033,0.994057,34.902655
1.156000,-0.003287,0.000074,0.008499,0.016534,0.011514,8.315480,16.634288,1.014644,34.232838
1.157000,-0.002868,-0.000069,0.008327,0.006707,-0.004423,8.284907,17.071074,0.939323,34.672490
1.158000,-0.002899,-0.000026,0.008256,0.027267,0.010650,8.369422,17.116060,1.188386,34.753320
1.159000,-0.002875,-0.000048,0.008296,0.048511,0.015340,8.373539,17.037689,1.134365,34.468350
1.160000,-0.002897,0.000023,0.008345,0.027656,0.012516,8.274313,16.982176,0.691247,34.781369
1.161000,-0.003019,-0.000012,0.007468,0.022626,0.026133,8.335072,17.017792,0.456525,34.633047
1.162000,-0.002993,-0.000028,0.007465,0.004136,0.002411,8.317763,16.991985,0.865277,34.483533
1.163000,-0.002997,-0.000034,0.007474,0.022999,0.018304,8.319106,17.010768,1.448092,34.848951
1.164000,-0.003069,-0.000001,0.007524,-0.021888,0.027263,8.303952,17.210314,0.968827,34.746086
1.165000,-0.003081,0.000248,0.008346,0.027269,0.010595,8.320411,17.122556,1.079263,34.636175
1.166000,-0.003094,0.000182,0.008361,0.052381,0.019189,8.317490,17.100339,1.102984,34.447689
1.167000,-0.003077,0.000211,0.008328,0.020552,-0.010655,8.351595,17.086874,0.732879,34.362195
1.168000,-0.003134,0.000170,0.008379,0.028783,0.035892,8.258277,16.588356,1.009280,34.669583
1.169000,-0.002264,-0.000079,0.007699,0.003511,-0.000369,8.349040,17.284735,0.708714,34.613404
1.170000,-0.002281,-0.000089,0.007708,0.029967,0.033101,8.302114,17.075495,1.062987,34.403153
1.171000,-0.002326,-0.000085,0.007766,0.038875,0.019969,8.362778,17.010853,0.621380,34.390535
1.172000,-0.002352,-0.000096,0.007693,0.014095,0.035456,8.317092,17.076249,0.954001,34.203859
1.173000,-0.002742,0.000108,0.007028,0.037113,0.037482,8.355468,16.977121,0.951122,34.799927
1.174000,-0.002751,0.000103,0.007054,0.012322,0.024241,8.338374,16.912862,1.014431,34.420475
1.175000,-0.002700,0.000102,0.007053,0.037829,0.045668,8.329161,16.989780,0.750730,34.327470
1.176000,-0.002714,0.000083,0.007027,-0.028709,0.041483,8.297363,16.984192,1.121486,34.383223
1.177000,-0.002741,0.000044,0.007000,0.009445,0.022785,8.297785,16.900208,0.959652,34.529681
1.178000,-0.002740,0.000083,0.007065,0.016249,0.068536,8.320070,17.062522,0.968076,34.334180
1.179000,-0.002358,0.000407,0.007210,0.024178,0.072576,8.343767,16.902483,1.108943,34.500576
1.180000,-0.002365,0.000398,0.007176,-0.004272,0.029834,8.336068,17.190562,1.154547,34.691637
1.181000,-0.002322,0.000397,0.007148,0.037639,0.049514,8.270521,16.811749,0.896076,34.729232
1.182000,-0.002355,0.000426,0.007174,-0.008541,0.023601,8.305901,17.176349,0.953749,34.212849
1.183000,-0.002999,0.000303,0.006037,-0.065889,0.010356,8.326300,16.956857,0.931456,34.254019
1.184000,-0.002997,0.000249,0.006046,-0.001874,0.004859,8.327209,17.228527,0.895231,34.147344
1.185000,-0.002983,0.000296,0.006056,0.015634,0.015487,8.354033,16.966461,0.862514,34.503723
1.186000,-0.003001,0.000286,0.006064,0.009876,0.007336,8.303698,17.349115,1.028909,34.265689
1.187000,-0.002327,0.000259,0.006383,0.004416,0.047341,8.309764,16.788649,0.865868,34.553075
1.188000,-0.002355,0.000235,0.006354,0.020723,0.026776,8.366565,17.266796,1.250352,34.872508
1.189000,-0.002304,0.000290,0.006345,0.016574,0.010770,8.341221,16.990381,1.096931,34.610775
1.190000,-0.002388,0.000274,0.006423,0.024229,0.016823,8.302902,16.865451,0.552976,34.556546
1.191000,-0.002025,0.000033,0.005572,0.019510,0.026092,8.295793,16.787548,0.752482,34.396848
1.192000,-0.002004,-0.000038,0.005587,0.013833,0.011949,8.295812,17.117749,1.163072,34.531242
1.193000,-0.002024,0.000023,0.005540,0.001601,0.050645,8.350733,16.971790,0.517681,34.617098
1.194000,-0.002007,0.000010,0.005559,0.027791,0.030187,8.338387,17.081116,0.810115,34.753447
1.195000,-0.001932,0.000335,0.005319,0.010686,0.002459,8.308114,16.846190,0.783907,34.481594
1.196000,-0.001901,0.000371,0.005317,-0.003549,0.052982,8.348084,16.967290,1.021797,34.618184
1.197000,-0.001932,0.000323,0.005302,-0.013084,0.025784,8.318255,17.278065,1.012303,34.506589
1.198000,-0.001920,0.000300,0.005360,0.005560,0.013882,8.354718,17.010114,1.003078,34.492161
1.199000,-0.001884,0.000206,0.005347,0.008304,0.029033,8.330895,17.084677,1.013400,34.555525
1.200000,-0.001860,0.000191,0.005354,-0.012041,0.026847,8.347794,17.135028,0.762671,34.788866
1.201000,-0.001871,0.000179,0.005331,0.038377,0.001496,8.295751,16.862365,0.999501,34.435243
1.202000,-0.001839,0.000261,0.005354,0.009932,0.046991,8.333624,17.284089,1.084985,34.528454
1.203000,-0.001908,0.000229,0.005357,0.022395,-0.002820,8.314839,17.375091,0.878463,34.698718
1.204000,-0.001855,0.000239,0.005343,-0.035608,0.021719,8.282733,16.935649,0.992427,34.349216
1.205000,-0.001945,0.000064,0.004440,0.035546,0.055927,8.329209,17.079314,0.904354,34.698124
1.206000,-0.001932,0.000084,0.004508,-0.021826,0.032134,8.363861,16.946339,1.506210,34.262600
1.207000,-0.001975,0.000097,0.004549,0.018265,0.048436,8.316590,17.120443,0.969408,34.632538
1.208000,-0.001936,0.000079,0.004505,-0.008896,0.023095,8.287522,16.976271,0.960394,34.420130
1.209000,-0.001611,0.000307,0.004083,0.054322,0.027326,8.343851,17.436428,0.791326,34.500365
1.210000,-0.001691,0.000320,0.004076,-0.000640,-0.006620,8.355123,16.947752,0.759377,34.258962
1.211000,-0.001632,0.000382,0.004088,-0.014004,0.031514,8.335307,17.205017,0.783798,34.375322
1.212000,-0.001675,0.000398,0.004064,0.010151,0.008645,8.323355,16.889971,0.971931,34.533081
1.213000,-0.001339,-0.000178,0.004586,-0.010497,0.040770,8.337897,17.080598,0.766481,34.612755
1.214000,-0.001296,-0.000066,0.004509,0.008230,0.012982,8.368865,16.947941,0.926555,34.501984
1.215000,-0.001280,-0.000128,0.004567,-0.017593,-0.006716,8.324719,16.750258,1.303764,34.639640
1.216000,-0.001364,-0.000089,0.004568,0.003460,0.046550,8.339401,17.110280,0.977904,34.924297
1.217000,-0.001392,0.000034,0.004048,0.009258,0.034495,8.336095,17.294589,0.979848,34.392445
1.218000,-0.001407,0.000003,0.004021,0.051079,0.029502,8.312639,16.969502,0.565127,34.457955
1.219000,-0.001365,0.000047,0.004052,0.012664,-0.028423,8.325714,17.203077,1.034485,34.647613
