timestamp,dt,meas_0,meas_1,meas_2,meas_3,control_0,control_1,control_2,control_3,sensor_mask_0,sensor_mask_1,sensor_mask_2,sensor_mask_3
5.004000,0.006000,0.012933,0.031084,-0.069028,0.071000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.010000,0.004000,0.013073,0.030962,-0.068958,0.071000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.014000,0.004000,0.014032,0.030840,-0.068888,0.072000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.018000,0.004000,0.015516,0.030753,-0.068749,0.072000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.022000,0.004000,0.016633,0.030788,-0.068661,0.072000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.026000,0.004000,0.017820,0.030788,-0.068557,0.072000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.030000,0.006000,0.018361,0.030805,-0.068434,0.072000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.036000,0.004000,0.018239,0.030770,-0.068260,0.073000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.040000,0.004000,0.017610,0.030805,-0.068103,0.073000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.044000,0.004000,0.016860,0.030823,-0.067946,0.073000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.048000,0.004000,0.017104,0.030735,-0.067509,0.072000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.052000,0.006000,0.017977,0.030561,-0.067003,0.072000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.058000,0.004000,0.019199,0.030299,-0.066497,0.071000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.062000,0.004000,0.020211,0.030002,-0.066218,0.071000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.066000,0.004000,0.020926,0.029775,-0.066026,0.071000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.070000,0.004000,0.021310,0.029496,-0.065851,0.073000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.074000,0.006000,0.021241,0.029356,-0.065502,0.073000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.080000,0.002000,0.020665,0.029304,-0.065153,0.073000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.082000,0.006000,0.019286,0.029322,-0.064822,0.073000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.088000,0.004000,0.018291,0.029339,-0.064664,0.073000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.092000,0.004000,0.017541,0.029217,-0.064525,0.072000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.096000,0.006000,0.017314,0.029042,-0.064403,0.072000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.102000,0.004000,0.017750,0.028885,-0.064054,0.071000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.106000,0.004000,0.018762,0.028815,-0.063652,0.071000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.110000,0.004000,0.020298,0.028641,-0.063268,0.071000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.114000,0.006000,0.021520,0.028571,-0.062884,0.073000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.120000,0.004000,0.022358,0.028397,-0.062465,0.073000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.124000,0.004000,0.022619,0.028274,-0.062029,0.070000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.128000,0.004000,0.022201,0.028257,-0.061610,0.070000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.132000,0.004000,0.021380,0.028309,-0.061383,0.070000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.136000,0.006000,0.020473,0.028327,-0.061191,0.073000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.142000,0.004000,0.020385,0.028047,-0.060912,0.073000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.146000,0.004000,0.020822,0.027838,-0.060615,0.071000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.150000,0.004000,0.021625,0.027611,-0.060284,0.071000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.154000,0.004000,0.022410,0.027471,-0.059970,0.071000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.158000,0.004000,0.022951,0.027384,-0.059376,0.071000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.162000,0.006000,0.022986,0.027402,-0.058783,0.071000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.168000,0.004000,0.022567,0.027367,-0.058207,0.072000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.172000,0.004000,0.022009,0.027245,-0.057875,0.072000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.176000,0.004000,0.021485,0.027088,-0.057613,0.072000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.180000,0.004000,0.021276,0.026913,-0.057386,0.072000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.184000,0.006000,0.021485,0.026913,-0.057090,0.072000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.190000,0.004000,0.022166,0.026948,-0.056653,0.072000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.194000,0.004000,0.023143,0.026930,-0.056147,0.072000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.198000,0.004000,0.024086,0.026651,-0.055693,0.072000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.202000,0.004000,0.024749,0.026546,-0.055292,0.071000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.206000,0.006000,0.025272,0.026407,-0.054926,0.071000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.212000,0.004000,0.025482,0.026302,-0.054576,0.071000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.216000,0.004000,0.025237,0.026285,-0.054245,0.071000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.220000,0.004000,0.024627,0.026337,-0.053931,0.071000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.224000,0.004000,0.023649,0.026320,-0.053617,0.072000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.228000,0.006000,0.023230,0.026302,-0.053093,0.072000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.234000,0.004000,0.023422,0.026459,-0.052500,0.073000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
5.238000,0.004000,0.023318,0.026459,-0.051976,0.073000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
