ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,mx,my,mz
1,0.148314,-0.098776,-0.671771,-30.819695,20.699707,229.611847,0.029678,0.042016,-0.584577,27.032862,37.421318,229.14537,4.3999,7,5.3157
1,0.045408,0.043436,-0.258075,48.51075,36.736694,227.109406,-0.120834,0.212426,0.456194,26.147852,49.048515,232.502304,8.3999,7,3.2905
1,-0.58777,0.662455,0.672223,-39.654533,-9.177002,216.229889,-0.280869,0.177758,0.595721,-87.148659,-40.123848,198.002182,6.3999,6.2,4.303
1,0.012572,-0.015524,0.227643,-87.307739,-33.01123,191.26651,0.334854,-0.134254,-0.568708,-87.224953,-27.016546,197.925888,9.2,5,5.8218
1,0.073729,-0.025167,-0.646502,6.27442,24.270264,223.004791,0.055191,0.052758,-0.501814,42.551048,27.71673,218.845688,5.6001,7.3999,4.8093
1,0.045653,0.041605,-0.113299,34.320076,46.715942,220.838043,-0.145493,0.221337,0.545916,28.207788,25.275324,226.993881,8,5.3999,2.2781
1,-0.545412,0.598978,0.634992,-53.097527,-28.235229,210.309479,-0.187241,0.142602,0.485247,-95.174782,-39.101509,192.936264,5.6001,5.3999,3.2905
1,0.159788,-0.167623,0.075422,-112.332153,-42.242798,191.831085,0.360001,-0.148048,-0.659773,-79.214088,-40.902046,197.727524,9.2,5.3999,4.303
1,0.054075,0.005594,-0.576312,27.499397,20.577637,219.541046,0.087173,0.070214,-0.409773,34.555443,38.626762,218.799911,4.8,7.8,6.3281
1,0.029661,0.06431,0.050641,42.620857,32.937256,223.752472,-0.159164,0.235619,0.627947,23.553858,23.245905,228.412949,10,6.2,3.2905
1,-0.395265,0.494974,0.587751,-1.995844,11.803833,224.378082,-0.592636,0.349023,1.075579,-47.628395,-16.487982,223.331772,6.3999,6.5999,3.7969
1,0.246336,-0.263571,-0.09328,-70.645142,-41.2052,194.394562,0.35878,-0.152686,-0.73509,-77.291481,-21.325018,200.657211,8.3999,4.2,1.7717
1,0.290526,-0.270773,-0.667376,-47.070305,0.985352,215.161774,0.126602,-0.068702,-1.017683,-6.093969,5.40838,219.70018,5.2,5.3999,5.3157
1,-0.036379,0.123392,0.185773,49.39576,33.89856,227.979156,-0.199448,0.252221,0.698015,11.285791,34.323784,231.251083,8.3999,4.5999,5.3157
1,-0.481325,0.584574,0.637922,-20.428459,4.357544,229.917023,-0.604965,0.342675,1.049456,-45.507423,-11.773016,218.845688,6,5,0.7593
1,0.29785,-0.332662,-0.277728,-87.109375,-33.667358,196.958038,0.350601,-0.147803,-0.781233,-87.331764,-27.611639,207.294785,9.2,5.3999,2.2781
1,0.227904,-0.222799,-0.788836,-21.05407,-11.572632,220.944855,0.120621,-0.044044,-0.963362,-16.607275,10.443781,226.063095,4.3999,5.8,4.8093
1,-0.071169,0.196634,0.434186,15.078741,23.019043,241.483185,-0.209213,0.276025,0.779803,26.025782,8.765314,244.633041,9.6001,4.5999,2.2781
1,-0.563234,0.669046,0.675641,-10.23559,-15.524658,234.815094,-0.632553,0.331811,1.029436,-48.025124,-8.995916,230.244003,6.8,3.8,4.303
1,-0.146974,0.157328,0.257428,-71.896362,-53.42749,209.363434,0.384537,-0.150245,-0.865339,-72.881691,-44.793037,222.080551,8,5.3999,4.303
1,0.199095,-0.151754,-0.726947,-1.171869,3.411499,236.356232,0.132462,-0.033546,-0.941633,-7.741919,-12.429144,243.351303,3.2,5,5.8218
1,0.177,-0.036642,-0.136859,66.577148,16.671387,246.289703,-0.277084,0.297387,0.852068,25.384912,16.135309,254.825912,7.6001,4.5999,3.2905
1,-0.593263,0.691507,0.651838,-68.585205,-7.162842,244.794342,-0.621201,0.316552,0.988421,-50.832741,-23.476507,236.8358,6,4.2,2.7844
1,0.023192,-0.017965,0.161725,-91.870117,-40.106567,215.08548,0.355362,-0.155616,-0.96092,-70.806496,-17.479803,229.572617,8.3999,6.2,4.303
1,0.090452,-0.018576,-0.674334,-18.521111,12.932983,244.199249,0.064835,-0.019263,-0.900862,8.630762,3.470514,241.291367,5.6001,5.8,3.7969
1,0.104246,0.027567,-0.011248,36.196907,31.533445,241.361115,-0.320541,0.311913,0.89345,8.386621,25.046442,248.859726,8,3.3999,0.7593
1,-0.512331,0.572855,0.583844,-35.076897,-15.784057,229.886505,-0.548813,0.291283,0.917986,-53.976051,-9.850409,227.51268,3.6001,7,6.3281
1,0.18054,-0.190206,0.014142,-87.368774,-25.549683,213.803741,0.177994,-0.025245,-0.094953,-84.936134,-43.038277,212.101303,6.8,4.2,4.8093
1,0.333494,-0.329,-0.688494,-29.248039,-3.14978,231.137726,0.050919,0.003198,-0.817732,16.534815,22.498224,243.854843,5.2,6.2,4.303
1,0.024168,0.10911,0.178571,49.25843,38.354126,251.24881,0.060074,0.169213,0.149554,52.347191,29.303644,245.212875,9.6001,4.5999,2.2781
1,-0.415529,0.537699,0.61485,-12.768549,14.764038,252.332184,-0.475693,0.235009,0.794207,-67.281715,-15.511419,227.924667,4,7,5.3157
1,0.26599,-0.283956,-0.138201,-80.456543,-29.028687,216.947052,0.235733,-0.081763,-0.278059,-81.411354,-21.080877,212.436996,7.2,4.5999,5.3157
1,0.232786,-0.204489,-0.700213,-38.250725,16.534058,232.434723,0.019424,0.023583,-0.699812,37.393578,24.558161,235.477768,6,3.8,7.3406
1,-0.125124,0.221048,0.2628,60.046394,38.644043,237.439606,-0.042587,0.185815,0.315691,37.530907,43.784233,239.780746,9.6001,3.3999,-0.2532
1,-0.516847,0.60911,0.642926,-12.600702,2.633301,230.664703,-0.347763,0.197778,0.672503,-74.682228,-33.501534,213.703476,4,5.8,8.8594
1,0.33203,-0.348776,-0.323992,-48.184196,-7.925781,209.348175,0.301773,-0.109595,-0.431623,-80.739967,-25.261786,207.798325,7.2,6.2,5.3157
1,0.112303,-0.073751,-0.707659,6.686407,23.629395,229.093048,0.008316,0.037011,-0.58885,57.382591,36.002251,221.821152,6.8,4.5999,4.303
1,0.037962,0.032816,-0.308367,32.824715,47.463623,226.026031,-0.090195,0.196191,0.432268,50.439842,30.753229,226.826035,10,2.2,2.2781
1,-0.553224,0.631693,0.666608,-25.311272,3.65564,217.557404,-0.26976,0.16726,0.57802,-79.610817,-17.235662,198.337875,4,3.8,5.3157
1,0.010008,0.001322,0.263776,-93.380737,-18.0271,195.706818,0.31459,-0.132178,-0.526106,-66.228859,-23.217108,196.613632,5.6001,4.5999,7.3406
1,0.049315,-0.020529,-0.668353,12.377935,26.848999,217.648956,0.045059,0.052514,-0.503034,38.461693,53.031059,216.877304,7.2,5.8,3.7969
1,0.054686,0.016703,-0.140643,49.472054,40.612427,219.068024,-0.118027,0.207543,0.504046,36.996849,41.068169,223.331772,10.8,3,1.2656
1,-0.543581,0.601542,0.637433,-38.708488,-11.587891,203.305695,-0.205551,0.13955,0.481585,-88.857643,-25.536444,191.929184,5.2,5.3999,8.353
1,0.121214,-0.129904,0.113996,-62.588497,-28.464111,185.071442,0.310684,-0.142921,-0.619734,-76.192848,-7.286932,191.898666,6,4.5999,4.303
1,0.01953,-0.009176,-0.65639,25.286873,40.246216,207.990143,0.074844,0.057031,-0.433332,45.480736,30.585382,211.00267,7.2,5.8,4.8093
1,0.040159,0.014383,-0.025286,75.793457,36.675659,211.408112,-0.137924,0.219018,0.575091,41.482933,35.468193,218.525253,10.3999,1.3999,2.2781
1,-0.37549,0.462137,0.543561,32.76368,7.012573,221.555206,-0.584824,0.3406,1.042498,-15.996923,-1.809027,211.979233,4,3.8,4.303
1,0.208861,-0.232077,-0.079852,-89.001465,-25.824341,185.040924,0.319595,-0.150489,-0.708845,-79.427711,-29.015448,195.652328,4.3999,5.8,6.8342
1,0.25598,-0.267721,-0.714862,-20.321648,-8.749756,204.144928,0.102798,-0.080054,-1.01927,-12.624731,14.10589,211.918198,6.3999,5.3999,3.2905
1,-0.012453,0.097147,0.155256,41.522224,28.634277,216.702911,-0.167953,0.243066,0.653826,38.507469,11.664484,221.058212,10.3999,1.8,3.7969
1,-0.448,0.567118,0.650129,17.64222,-3.500732,215.360138,-0.576889,0.341943,1.03261,-28.432837,-7.149603,210.956894,5.2,5,5.8218
1,0.269163,-0.28713,-0.23598,-81.524658,-20.193848,189.145538,0.310684,-0.153541,-0.795393,-61.788551,-21.218206,192.966782,5.6001,3.8,7.3406
1,0.169066,-0.165792,-0.754901,-22.351067,10.018555,202.86319,0.054825,-0.06504,-0.981672,-4.94956,4.355524,209.049545,6,4.2,6.8342
1,-0.081667,0.165262,0.289045,49.761971,21.477905,217.404816,-0.1931,0.264672,0.721209,31.991966,28.388117,218.326889,11.2,4.2,2.7844
1,-0.506593,0.617899,0.69151,-27.279655,3.1521,214.642975,-0.570419,0.334008,1.007464,-26.49497,-17.510321,207.569443,5.6001,3.8,5.3157
1,-0.134645,0.178568,0.379865,-75.405884,-24.222168,187.848541,0.29689,-0.15525,-0.864851,-61.1782,-6.173041,195.118271,9.6001,3,2.2781
1,0.089354,-0.082052,-0.752581,-15.164179,17.937866,208.7836,0.027847,-0.0521,-0.931501,13.589869,15.479181,204.96019,5.6001,2.2,2.2781
1,0.114744,-0.053244,-0.275042,26.385506,40.368286,206.128571,-0.221298,0.286523,0.789568,15.146265,19.965265,221.515976,12.3999,2.2,1.2656
1,-0.520998,0.63389,0.721906,-23.434441,-13.571533,211.514923,-0.545883,0.32058,0.984637,-46.499245,-7.973578,207.584702,5.6001,3.8,5.3157
1,0.014647,0.017923,0.24571,-94.586182,-24.084839,188.138458,0.281876,-0.153541,-0.925886,-52.846901,-12.154486,198.429428,10.8,1.8,0.7593
1,0.040159,-0.035543,-0.71535,29.98658,18.212524,206.479523,0.017838,-0.041236,-0.881574,11.987696,26.557062,206.699692,7.2,3.3999,5.8218
1,0.122557,-0.051535,-0.110858,56.796272,30.678955,211.545441,-0.264755,0.29641,0.838274,5.136499,7.147882,226.368271,10.8,2.5999,2.7844
1,-0.494753,0.579325,0.661847,-36.999504,-25.748047,209.500763,-0.526108,0.297021,0.933855,-68.151466,-16.198065,211.735092,6.3999,3,5.3157
1,0.136107,-0.129537,0.076154,-80.838013,-36.047729,194.577667,0.271622,-0.153785,-0.971784,-41.585915,-8.339788,203.815781,8,3,3.2905
1,0.029539,-0.009664,-0.619891,10.653692,30.648438,213.19339,0.015152,-0.033179,-0.83653,18.411646,15.402887,212.452255,6.8,2.2,4.303
1,0.076292,0.004862,0.039533,53.515633,34.1427,217.389557,-0.321518,0.30935,0.893328,-6.597509,19.385431,227.878891,10,3.8,1.2656
1,-0.343752,0.465311,0.616681,-5.551142,18.792358,226.438019,-0.501694,0.266869,0.869768,-67.800514,-23.110296,207.660995,5.6001,3,4.303
1,0.194945,-0.216085,-0.122088,-79.525757,-17.065796,187.268707,0.164078,-0.043433,-0.174421,-90.230934,-24.69721,189.884506,11.2,2.2,4.303
1,0.207518,-0.222555,-0.744159,-19.772331,0.741211,204.450104,0.022476,-0.019996,-0.757795,26.788721,32.385918,207.249008,6.8,3,3.2905
1,0.01599,0.066629,0.206037,34.411629,35.119263,216.290924,0.087906,0.138696,0.165423,45.251854,25.672052,214.268051,9.6001,1.8,4.8093
1,-0.42676,0.55015,0.699445,8.837896,-1.456055,220.822784,-0.437241,0.242455,0.796404,-78.176491,-5.944159,203.800522,6.3999,1.8,4.8093
1,0.249998,-0.280172,-0.283465,-99.89624,-5.133423,194.379303,0.204483,-0.072974,-0.2899,-88.613503,-19.570257,189.762436,10.3999,0.5999,2.2781
1,0.131468,-0.140646,-0.764422,-23.678581,20.02832,206.479523,0.025528,-0.003883,-0.665632,17.9844,38.519951,207.630478,7.2,0.5999,2.2781
1,0.082152,-0.039328,-0.372699,40.499886,29.946533,208.890411,0.033463,0.17141,0.317888,41.437157,37.070366,211.689316,8.3999,2.5999,3.7969
1,-0.495119,0.593729,0.727033,-40.936272,12.21582,211.102936,-0.339462,0.176049,0.660662,-80.114357,-20.28742,195.850693,5.6001,2.5999,3.7969
1,-0.077272,0.089823,0.319684,-68.692017,-12.198242,185.605499,0.239883,-0.120704,-0.453962,-94.381325,-6.462958,189.83873,10.3999,0.2,1.7717
1,0.052855,-0.058859,-0.702288,-10.510248,34.157959,204.358551,0.054825,0.015771,-0.520857,31.961449,26.755426,204.19725,5.6001,0.2,3.7969
1,0.096312,-0.047506,-0.173724,42.71241,45.602051,202.35965,-0.035385,0.187402,0.492815,37.637718,35.37664,211.780869,8.8,1.8,3.7969
1,-0.501589,0.567118,0.684552,-44.247429,-13.251099,208.600494,-0.225327,0.133569,0.504778,-71.477882,-25.658514,188.343369,6.8,2.5999,4.8093
1,0.085081,-0.108908,0.09776,-93.914795,-17.279419,186.337921,0.270157,-0.146339,-0.579084,-85.256569,-23.003485,192.7379,10.3999,0.5999,-0.7595
1,0.034544,-0.033224,-0.625018,27.896126,35.439697,209.714386,0.101822,0.037377,-0.41905,37.515648,40.579887,206.882797,4.8,1.8,5.8218
1,0.088499,-0.029318,0.016217,27.59095,45.083252,214.902374,-0.076889,0.204736,0.590349,44.946678,26.419733,217.548691,8.8,1,3.7969
1,-0.306276,0.404886,0.60423,-8.938593,24.270264,222.119781,-0.523911,0.326318,1.041399,-17.492285,5.988214,216.404282,6.8,1.3999,5.3157
1,0.205199,-0.245138,-0.059588,-84.973145,-21.765503,194.730255,0.309097,-0.164405,-0.679548,-69.005959,-13.573553,198.902451,10.3999,-0.6001,0.7593
1,0.250853,-0.273825,-0.685076,-43.652336,12.688843,209.836456,0.101578,-0.092872,-0.999372,-9.222021,9.894464,217.274033,4.8,3,5.3157
1,0.028441,0.058329,0.205549,62.869267,33.929077,224.439117,-0.12767,0.226464,0.682879,31.32058,40.259453,228.51976,10,3.3999,4.8093
1,-0.409792,0.514383,0.671735,-9.213251,6.859985,230.618927,-0.553207,0.318871,1.027727,-24.908056,-5.654242,221.836411,6,1.3999,5.3157
1,0.269896,-0.326193,-0.240008,-65.975952,-15.967162,203.824493,0.314957,-0.170386,-0.775495,-66.854469,0.99859,209.080063,10.3999,1.3999,-0.7595
1,0.178709,-0.198019,-0.734881,-16.26281,20.40979,223.78299,0.063126,-0.074927,-0.932844,10.385523,25.70257,223.255478,5.2,3,5.3157
1,-0.042604,0.124247,0.328229,37.570198,42.290894,235.211823,-0.158676,0.245141,0.735247,16.687403,23.68841,241.886459,8.8,1,3.7969
1,-0.470217,0.559916,0.67027,-9.945673,6.829468,238.553497,-0.545639,0.305322,0.989763,-45.431129,-0.908759,232.792221,6,2.2,3.2905
1,0.300535,-0.351461,-0.390033,-74.612427,-6.720337,218.518707,0.311783,-0.175147,-0.843,-51.549904,-14.214422,222.858749,10.8,-1,0.2532
1,0.115721,-0.111105,-0.697894,18.969734,21.584717,232.770416,0.052872,-0.060767,-0.893659,16.153345,26.358698,235.050522,5.6001,3,5.3157
1,0.135008,-0.068502,-0.223773,68.31665,41.57373,238.034698,-0.214584,0.262353,0.797503,15.405664,17.432306,253.620468,10,3,6.3281
1,-0.510134,0.576639,0.657941,-27.813713,0.420776,241.345856,-0.540146,0.28225,0.943987,-61.651222,-15.984442,244.14476,7.6001,0.5999,4.303
1,0.03369,-0.050558,0.193219,-70.004272,-20.895752,223.096344,0.312393,-0.172584,-0.922468,-45.232765,-5.730536,237.33934,10,-1,1.2656
1,0.057738,-0.035177,-0.648944,1.513678,32.601562,250.226471,0.028214,-0.042335,-0.848493,21.020899,21.018122,250.339828,4,4.2,6.8342
1,0.098509,-0.018209,-0.084857,60.2295,36.141602,251.584503,-0.288193,0.278954,0.842669,2.084741,30.448053,262.012817,8.3999,2.5999,5.8218
1,-0.489748,0.534037,0.603132,-66.738892,-2.310547,246.808502,-0.524033,0.262963,0.880022,-57.836525,-18.319036,244.877182,6.3999,1.3999,3.2905
1,0.161741,-0.198385,0.02049,-82.684326,-15.051636,226.865265,0.312027,-0.161109,-0.972517,-45.5532,3.913019,247.623764,11.2,-1,0.2532
1,0.044676,-0.003927,-0.565814,19.000252,30.648438,258.161041,0.027359,-0.02024,-0.774641,24.499903,32.828423,257.404663,5.6001,2.5999,3.7969
1,0.050535,0.041361,0.072614,31.436165,45.602051,259.580109,-0.346542,0.298486,0.879778,13.483057,14.456842,265.720703,7.6001,1,4.8093
1,-0.364137,0.473734,0.582746,17.123421,12.139526,262.509796,-0.493271,0.245019,0.803362,-60.537331,-7.531073,245.960556,6.8,-0.2,4.303
1,0.21826,-0.246847,-0.127703,-84.240723,-21.994385,233.960602,0.183243,-0.064796,-0.223737,-80.404274,-26.497747,231.251083,12.8,-0.6001,1.7717
1,0.202635,-0.203146,-0.708392,-21.160881,16.793457,246.396515,-0.005478,0.000024,-0.688825,20.654688,35.315605,251.850449,4.3999,1.3999,5.3157
1,-0.004518,0.090433,0.215436,48.00721,27.108398,257.626984,0.05983,0.152612,0.228533,51.35537,40.976616,250.690781,8.8,2.5999,4.8093
1,-0.414675,0.521341,0.651349,-28.683464,14.184204,258.969757,-0.399399,0.223168,0.731951,-56.539528,-25.429632,240.452133,6.3999,1.8,2.7844
1,0.281492,-0.303244,-0.271991,-60.910027,-19.202026,236.020538,0.241348,-0.087989,-0.338362,-84.264748,-17.006781,233.249985,10,-0.2,1.2656
1,0.123656,-0.103659,-0.723895,-21.755974,17.235962,251.706573,-0.002304,0.019555,-0.6107,30.847559,25.046442,251.301132,5.6001,2.2,5.3157
1,-0.106447,0.203104,0.344465,56.475838,29.092041,251.904938,0.011612,0.171777,0.328142,43.40554,33.392998,252.933823,7.2,0.2,6.8342
1,-0.489382,0.589823,0.676496,-12.142939,-11.679443,250.730011,-0.334213,0.192407,0.643572,-58.462135,-19.875433,230.488144,6,-2.2,3.7969
1,-0.063112,0.078104,0.309308,-89.031982,-24.100098,228.330109,0.277603,-0.112037,-0.439802,-72.545998,-26.406195,228.184067,11.6001,0.5999,3.2905
1,0.075072,-0.056173,-0.707904,24.31031,21.53894,251.538727,0.035538,0.038842,-0.541487,35.547264,32.172295,250.706039,4.8,1.3999,5.3157
1,0.087767,-0.003561,-0.196063,38.073738,31.029907,254.361603,-0.027206,0.190698,0.410662,39.209373,20.468805,257.953979,7.2,1.8,4.8093
1,-0.517214,0.609354,0.657453,-31.155388,-2.203735,245.801422,-0.271713,0.161645,0.549822,-74.041359,-17.38825,229.069077,6.3999,0.5999,4.303
1,0.070921,-0.075949,0.151471,-77.72522,-17.218384,226.270172,0.296402,-0.133277,-0.525862,-67.953102,-16.747381,227.665268,10,-1,2.2781
1,0.054808,-0.028341,-0.646991,1.498419,21.79834,251.935455,0.078506,0.055688,-0.477278,36.47805,29.975031,252.308212,6.3999,-0.2,3.2905
1,0.082396,0.010843,-0.053607,55.56031,23.522583,255.368683,-0.074448,0.21499,0.51845,27.68899,33.36248,262.852051,8.8,-1.8,1.2656
1,-0.302126,0.420511,0.539777,19.671638,3.89978,263.776276,-0.522446,0.327905,0.993792,-29.470434,-11.238958,261.402466,6.8,-0.2,3.2905
1,0.168455,-0.190939,-0.066302,-63.442989,-20.956787,225.934479,0.281143,-0.154883,-0.70091,-67.449562,-15.25202,232.639633,10,-3,2.7844
1,0.236449,-0.260275,-0.719256,-17.51403,7.928101,241.895172,0.083267,-0.086158,-0.994489,5.25857,17.645929,246.021591,5.2,-0.2,4.303
1,0.005003,0.089335,0.142682,27.102669,27.932373,251.935455,-0.13707,0.250634,0.664934,19.861231,12.381647,257.69458,9.6001,-1.8,3.2905
1,-0.385622,0.51121,0.65196,-8.374018,-7.376465,257.855865,-0.519272,0.328271,1.007464,-51.031105,-5.654242,252.628647,5.2,0.2,4.8093
1,0.301268,-0.335958,-0.244769,-104.244995,-18.454346,234.952423,0.3423,-0.173926,-0.820417,-58.691017,-22.194769,238.758408,10.8,-1.8,2.2781
1,0.198241,-0.195333,-0.750384,-20.428459,16.38147,251.141998,0.072281,-0.06626,-0.98155,4.434595,16.699884,255.329453,5.2,-0.6001,2.7844
1,-0.102419,0.202738,0.287702,31.039436,30.083862,263.287994,-0.219833,0.264672,0.746599,23.126612,12.534235,265.415527,10,-2.2,1.7717
1,-0.499635,0.616434,0.68382,-24.563591,-4.6604,255.231354,-0.558334,0.314355,0.98659,-53.411476,-23.095037,254.490219,6,-1.8,3.2905
1,0.343992,-0.373434,-0.403094,-58.621208,-14.853271,239.255402,0.348648,-0.172217,-0.900862,-61.880104,-7.393744,244.495712,10.3999,-0.6001,1.7717
1,0.117064,-0.095846,-0.729632,-3.186029,29.153076,255.460236,0.042007,-0.046851,-0.919782,8.508692,18.866632,259.58667,6,-2.6001,6.3281
1,0.089842,-0.011373,-0.273944,62.411507,39.635864,255.795929,-0.257187,0.284692,0.813738,16.748438,27.350519,265.964844,9.6001,-1.4001,1.7717
1,-0.515993,0.618631,0.691266,-48.413078,-11.740479,258.435699,-0.538559,0.298608,0.94948,-49.062721,-15.37409,250.858627,7.6001,-1.4001,4.8093
1,0.06494,-0.045431,0.232038,-97.943115,-21.094116,232.09903,0.337662,-0.160133,-0.939192,-67.09861,-1.793768,250.858627,9.6001,-3.4001,2.2781
1,0.057371,-0.018698,-0.667742,6.320196,24.377075,262.601349,0.02626,-0.026832,-0.851545,3.885278,35.971733,262.623169,6.3999,-1.8,5.3157
1,0.078856,0.019144,-0.100482,25.057991,49.52356,261.105988,-0.320541,0.300927,0.866595,21.753321,19.095514,265.568115,8,-2.6001,3.2905
1,-0.496462,0.573954,0.645002,-33.215324,-23.779663,247.113678,-0.530746,0.279687,0.903948,-53.289406,-1.336005,245.869003,5.2,-1.8,1.2656
1,0.177733,-0.185324,0.051618,-87.475586,-27.579102,231.992218,0.316544,-0.156104,-0.989485,-46.255104,-8.522894,248.981796,9.6001,-3.4001,2.2781
1,0.032225,0.003397,-0.600726,48.037727,30.434814,256.314728,0.017715,-0.01377,-0.784162,14.261255,29.166315,260.654785,5.2,-2.2,4.8093
1,0.02783,0.066263,0.046369,66.790771,28.664795,263.410065,-0.370712,0.318261,0.917254,17.068872,12.000177,265.079834,10,-3.4001,2.2781
1,-0.385256,0.514383,0.598127,-6.176752,15.63379,266.568634,-0.489853,0.25808,0.853167,-52.923195,-27.245428,241.794907,6.8,-3,2.7844
1,0.255491,-0.262472,-0.097552,-65.090942,-17.798218,228.253815,0.221329,-0.060645,-0.210554,-86.935036,-23.613836,227.024399,10.3999,-1.8,2.2781
1,0.254759,-0.241842,-0.706561,-30.957024,8.446899,250.302765,0.025162,0.003075,-0.711897,37.851341,22.055719,251.240097,6,-2.2,3.7969
