ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,mx,my,mz
1,0.038605,-0.077399,0.269312,-3.372705,-33.059155,-10.759136,0.185966,-0.027107,0.053936,9.655512,-43.443546,-10.158106,6.5999,4.5999,8.6064
1,0.04776,0.107538,-0.169897,28.502905,12.686698,-5.800031,0.046074,0.031243,-0.432515,-4.519903,39.549007,-8.403345,4.5999,6.5999,6.0752
1,0.023346,0.039178,-0.222876,-6.134546,41.007008,-10.759136,-0.027169,0.011223,-0.052998,-7.983648,34.483089,-11.62295,7.8,7,1.5188
1,-0.285858,-0.031623,0.158716,8.391822,-12.185128,-9.385845,-0.171334,-0.074836,0.420513,-12.073004,-27.559147,-8.678003,5.3999,7.3999,4.05
1,0.116852,-0.084845,0.267603,9.032691,-36.248241,-9.080669,0.208793,-0.021736,0.00291,7.15307,-28.550968,-10.997339,6.5999,5.3999,8.6064
1,0.044709,0.10534,-0.207495,-7.401025,24.512259,-6.868146,0.05352,0.031609,-0.417256,-0.842535,30.714169,-9.624048,3.3999,7,8.6064
1,-0.006439,0.009027,-0.203711,3.798926,31.668629,-12.60545,-0.042427,0.004875,-0.002339,-10.470831,43.989315,-13.209864,6.2,8.2,4.05
1,-0.264007,-0.062628,-0.041357,-14.053857,11.984794,-8.912823,-0.122139,-0.069099,0.392559,-6.457769,-44.847355,-9.837671,2.2,7,6.5813
1,0.182038,-0.087165,0.256128,23.589575,-36.76704,-13.61253,0.229911,-0.014656,-0.04604,0.118769,-29.542789,-9.212061,7.8,4.5999,8.6064
1,0.158478,0.010736,-0.018042,26.992285,-8.690866,-5.265973,0.06121,0.034294,-0.390522,1.125849,31.44659,-10.417505,4.2,6.5999,6.0752
1,-0.040741,-0.016974,-0.180884,-4.94436,39.786304,-14.772198,-0.063423,0.000237,0.046123,-8.960211,30.302181,-12.904688,7.3999,9.3999,-0.5061
1,-0.310638,-0.043585,0.013696,14.129127,5.011527,-10.438702,-0.071358,-0.065071,0.3596,0.72912,-29.466496,-13.225122,0.5999,8.5999,9.6189
1,0.22403,-0.089972,0.211084,-11.612451,-22.561106,-8.760235,0.244926,-0.012458,-0.096821,5.199945,-37.263737,-8.494898,6.2,5.8,9.1125
1,0.11258,0.054803,-0.073218,3.37168,7.880179,-3.343366,0.063408,0.032097,-0.365376,-15.201056,43.363705,-8.159204,4.2,6.5999,6.0752
1,-0.086883,-0.04737,-0.155981,-29.800928,36.246265,-9.599468,-0.086617,-0.007454,0.094219,-1.574957,34.803524,-13.774439,6.2,6.5999,1.0127
1,-0.330169,-0.03089,0.071558,-22.003687,4.813162,-9.492657,-0.024971,-0.059211,0.323833,-1.483404,-24.446354,-12.37063,2.2,7,8.6064
1,-0.017669,-0.073004,0.258936,13.717139,-36.431347,-12.956402,0.248832,-0.006355,-0.147236,0.790155,-16.984806,-8.098169,6.2,5,11.1377
1,0.072663,0.090814,-0.127783,-0.595605,13.358085,-5.128644,0.076103,0.024773,-0.443013,-2.490484,0.196591,-1.918359,4.2,6.2,7.594
1,0.047394,0.055536,-0.234351,5.675757,35.925831,-13.154766,-0.117012,-0.014167,0.138652,-11.172735,41.425838,-12.050196,7.3999,7,3.5439
1,-0.315155,-0.025153,0.126123,-3.571069,-8.812936,-8.485577,-0.346749,-0.073982,0.489116,4.223383,3.553524,-11.287256,3,7,7.594
1,0.068879,-0.078742,0.271631,-4.31875,-28.67988,-12.162945,0.248832,-0.00074,-0.20229,-1.239263,-19.609318,-6.892725,3.8,5.3999,10.6313
1,0.052765,0.111932,-0.187842,-0.778711,16.226736,-2.549909,0.061454,0.029778,-0.453999,-6.732428,20.887508,-4.31399,5,7,6.5813
1,0.015046,0.028802,-0.225195,-26.688135,41.907276,-10.286114,-0.1623,-0.024421,0.215068,-3.17713,19.285336,-12.477442,7.3999,7.3999,4.05
1,-0.249359,-0.028571,0.182031,6.118262,-23.858103,-11.354229,-0.325875,-0.078499,0.501812,-4.199469,-5.525455,-10.249659,3.3999,6.2,9.6189
1,0.15213,-0.073004,0.254541,2.395117,-40.978466,-11.659405,0.232353,0.008782,-0.282002,8.221186,-26.811466,-9.410425,3.8,5,11.1377
1,0.181305,-0.005377,-0.010107,0.808203,-9.682687,-9.340069,0.047294,0.029167,-0.446431,-4.962408,9.79437,-7.4573,4.2,10.5999,7.0876
1,-0.028167,-0.010871,-0.1854,11.428321,33.804859,-14.528057,-0.205513,-0.036384,0.278423,-9.341681,21.436825,-11.912867,7.8,7.3999,5.0627
1,-0.290863,-0.054694,-0.002539,-7.889306,13.129203,-10.423443,-0.287056,-0.079841,0.489971,-7.342779,-28.367863,-9.364649,4.2,7,5.5688
1,0.212067,-0.083747,0.220239,22.185766,-30.831369,-11.583111,0.212089,0.013054,-0.320454,5.764521,-4.350528,-9.013697,2.5999,5.8,10.1252
1,0.124909,0.043817,-0.06333,-0.122583,4.904715,-2.809308,0.049614,0.031487,-0.446187,5.337275,17.988338,-9.700342,5,5.8,5.0627
1,-0.070282,-0.042853,-0.160254,-13.428246,32.248463,-14.222881,-0.243843,-0.041267,0.32481,-19.198856,22.276058,-9.547754,7,7.3999,4.05
1,-0.325042,-0.039069,0.058252,-7.629907,0.327078,-7.890484,-0.245186,-0.078254,0.470195,-14.346563,-19.8382,-9.181543,4.2,7,5.5688
1,0.238556,-0.083991,0.160425,3.676856,-24.407419,-10.988018,0.169487,-0.030281,0.098857,3.658808,-44.02338,-11.317774,5.8,7.3999,2.0251
1,0.08133,0.082879,-0.114844,22.475683,-0.878366,-7.112287,0.051323,0.028801,-0.445332,-4.550421,39.884701,-8.296534,4.5999,9,7.0876
1,0.049591,0.058709,-0.234717,1.327002,30.478445,-11.628887,0.003349,0.014153,-0.103413,-7.800543,40.968075,-13.576075,6.2,8.2,4.05
1,-0.321258,-0.030158,0.11648,12.755836,-13.29902,-12.208721,-0.202828,-0.078254,0.44627,-16.314945,-26.689396,-8.266016,3.8,5.8,9.1125
1,0.050446,-0.083502,0.268213,21.544897,-42.351757,-11.09483,0.198661,-0.027351,0.050884,0.851191,-29.390202,-10.783716,7.3999,7.8,4.5564
1,0.056916,0.103021,-0.163428,-5.280054,27.13677,-3.907941,0.057914,0.029778,-0.431172,-5.282843,26.838436,-5.839869,3.8,7,6.5813
1,0.033112,0.035272,-0.218726,5.217993,36.795582,-11.09483,-0.01545,0.009758,-0.051289,-13.232672,48.261776,-11.699244,7.3999,6.2,5.5688
1,-0.281952,-0.031256,0.158472,-27.267969,-3.991159,-6.624005,-0.164742,-0.073616,0.421123,0.713862,-34.761295,-10.325953,3.3999,6.2,10.6313
1,0.117951,-0.081671,0.26272,6.347144,-29.763254,-12.391827,0.2127,-0.020027,0.00291,-0.674688,-34.059391,-8.388086,5.3999,9.3999,3.5439
1,0.048004,0.107538,-0.20835,-9.338891,18.500296,-4.716657,0.054741,0.034294,-0.41103,-8.304083,27.67767,-6.419703,5.3999,7.8,3.5439
1,-0.001068,0.011102,-0.20249,-19.485987,38.916553,-12.60545,-0.041817,0.007561,0.002056,-9.677374,28.349056,-11.043116,8.5999,5.8,6.0752
1,-0.261078,-0.062262,-0.045264,7.033789,8.658378,-11.354229,-0.119698,-0.06739,0.393779,2.514399,-22.60004,-12.507959,2.5999,6.5999,8.1001
1,0.180329,-0.08924,0.246729,-6.073511,-31.594311,-8.19566,0.229789,-0.013191,-0.042378,8.144892,-39.659367,-9.334131,7,8.5999,4.5564
1,0.157746,0.012445,-0.021338,8.346045,0.891653,-4.075788,0.061332,0.034417,-0.387837,-17.856083,29.005184,-5.687281,3.3999,7.3999,6.0752
1,-0.038665,-0.018195,-0.172217,-14.282739,35.452808,-8.210918,-0.061226,-0.000374,0.05186,-9.952032,32.08746,-10.35647,7.3999,5.3999,4.5564
1,-0.31015,-0.046515,0.01748,-27.191675,15.768973,-6.166242,-0.070626,-0.066536,0.355937,-2.856695,-32.380924,-9.715601,3.8,6.2,8.6064
1,0.22342,-0.089972,0.207544,14.068091,-37.819897,-7.035993,0.242973,-0.014778,-0.102559,2.682245,-20.280704,-8.372828,7,8.5999,2.5315
1,0.112458,0.057489,-0.073096,-12.985742,1.090018,-0.947736,0.062309,0.027092,-0.370991,-8.410894,24.885311,-8.678003,3.8,8.2,4.05
1,-0.084686,-0.049079,-0.150732,5.599463,28.14385,-13.536236,-0.085884,-0.013313,0.08897,-18.557987,38.206234,-10.005518,6.5999,7.3999,4.05
1,-0.327118,-0.03797,0.071802,-2.365625,-8.263619,-8.653423,-0.024849,-0.065803,0.31187,0.835932,-41.963444,-11.027857,2.2,4.2,6.0752
1,-0.01828,-0.081061,0.249902,-5.631006,-32.097851,-12.254498,0.246635,-0.012458,-0.159077,6.64953,-27.070866,-8.540674,7,7.3999,3.0376
1,0.072785,0.087396,-0.133154,33.187351,14.639823,-4.915021,0.074638,0.021721,-0.44875,2.819574,23.588314,-5.427881,2.5999,8.5999,6.5813
1,0.045075,0.05285,-0.235327,-2.884424,44.135059,-9.935162,-0.123482,-0.014167,0.147808,-9.173834,23.51202,-10.951563,5,3.3999,6.0752
1,-0.323822,-0.032599,0.112451,8.315528,-5.639108,-8.485577,-0.354317,-0.072151,0.497905,-18.939457,-9.065494,-5.244776,3.3999,7.3999,8.1001
1,0.058258,-0.086188,0.256372,5.065405,-37.285839,-8.226177,0.234916,0.002556,-0.186909,10.81518,-28.749332,-5.94668,5.3999,8.5999,5.5688
1,0.045075,0.106561,-0.178686,-2.197778,16.776052,-2.992414,0.052787,0.032219,-0.435078,4.101313,5.003109,-1.53689,1.3999,8.5999,6.5813
1,0.016266,0.031488,-0.216772,10.1771,28.601614,-8.744976,-0.15461,-0.012214,0.206401,-9.890997,24.885311,-8.754297,4.2,4.5999,7.594
1,-0.263275,-0.034308,0.177026,-16.724146,-25.765451,-6.242536,-0.336373,-0.067024,0.514629,-6.488287,-31.007633,-4.085108,4.2,7.8,8.6064
1,0.143708,-0.082526,0.282495,16.280615,-46.303783,-6.959699,0.243583,0.010491,-0.230732,-2.276861,-21.867619,0.126318,6.2,9.8,5.0627
1,0.055695,0.114618,-0.191748,-6.592309,18.469778,-0.825665,0.057548,0.032952,-0.442524,0.332392,8.726254,1.987891,4.2,7.8,4.5564
1,-0.002899,0.010614,-0.179419,-3.799951,31.882252,-8.989117,-0.174141,-0.026375,0.233867,-11.523687,24.076595,-5.885645,5.3999,5,8.1001
1,-0.266571,-0.05445,-0.013525,13.320411,4.538504,-4.991315,-0.307076,-0.077034,0.493267,-3.92481,-8.60773,-6.084009,4.2,7.3999,9.1125
1,0.20047,-0.084845,0.255273,-9.064233,-25.597605,-5.357526,0.231498,0.000359,-0.297993,-1.78858,-23.332462,-0.194116,5.3999,7,0.5063
1,0.150788,0.027459,-0.024145,11.886085,2.783743,-1.207135,0.054374,0.018914,-0.466816,-12.591803,29.493465,-0.52981,1.3999,8.5999,10.6313
1,-0.052459,-0.031378,-0.17002,-27.298487,44.577564,-8.82127,-0.21357,-0.04969,0.266704,3.674067,25.358334,-11.607691,5,5.3999,9.6189
1,-0.316986,-0.04737,0.030786,-19.073999,17.279593,-9.629986,-0.277413,-0.090095,0.457622,1.476801,-4.564151,-11.195704,3.3999,7.3999,5.0627
1,0.219879,-0.086798,0.144067,11.367286,-19.722971,-9.614727,0.134208,-0.044685,0.102031,1.217402,-13.322696,-12.843653,7.3999,7.3999,4.05
1,0.084015,0.062982,-0.137549,-3.220117,19.278494,-6.94444,0.041679,0.022454,-0.446797,-6.274664,20.704403,-6.785913,1.8,7,9.6189
1,0.042511,0.045892,-0.262915,7.033789,41.388477,-14.436504,-0.00483,0.011956,-0.105244,-10.48609,48.139706,-13.270899,5.3999,4.5999,10.6313
1,-0.332611,-0.035407,0.089014,4.638159,-5.547555,-6.761334,-0.222847,-0.072517,0.462871,9.640253,-24.598942,-10.890528,3.3999,8.2,6.0752
1,0.030304,-0.076911,0.251611,5.172217,-28.710398,-10.057232,0.180473,-0.017097,0.070171,2.712763,-38.835392,-8.037134,5.8,7.8,2.5315
1,0.050324,0.110589,-0.167212,2.013648,14.456717,2.073504,0.049736,0.042107,-0.406147,-5.679571,17.896786,-4.466578,3,7.8,8.6064
1,0.030548,0.043695,-0.215186,-27.481592,35.986866,-5.143903,-0.017403,0.022942,-0.028828,-7.754766,15.867368,-7.289454,5,5.8,9.1125
1,-0.272674,-0.024665,0.182642,1.738989,-23.629221,-1.924298,-0.156075,-0.060432,0.437725,-7.434332,-31.953678,-3.505274,4.2,6.2,7.594
1,0.129547,-0.069586,0.295557,-4.547632,-43.496166,-2.687238,0.222709,-0.006843,0.016948,7.198847,-44.252262,-4.207178,6.5999,6.5999,4.05
1,0.056061,0.127191,-0.16709,15.181983,12.396781,-2.748273,0.063652,0.040276,-0.403828,-13.8888,30.256405,-2.574487,2.5999,5.8,8.1001
1,0.006989,0.028558,-0.165625,2.196753,29.334036,-7.051251,-0.03376,0.012688,0.005474,-16.147099,38.786068,-7.594629,5.3999,5,10.1252
1,-0.252533,-0.048712,-0.010596,-14.801538,14.838187,-6.852887,-0.112496,-0.065803,0.388408,-13.080084,-35.844669,-6.495996,3.3999,7.3999,6.0752
1,0.18277,-0.071417,0.262476,21.529638,-31.60957,-8.638165,0.23101,-0.013923,-0.053608,1.003779,-16.17609,-8.693262,7,6.5999,8.1001
1,0.152619,0.030755,-0.010718,-2.777612,8.292167,-0.474713,0.051689,0.033318,-0.394185,-0.796759,34.696712,-12.202784,2.5999,8.2,8.1001
1,-0.049163,-0.014411,-0.187842,-4.517114,46.256031,-14.787457,-0.073311,-0.000618,0.046123,-21.747074,42.402401,-12.660547,5.3999,4.5999,10.6313
1,-0.319671,-0.052008,-0.007422,-9.85769,17.264334,-8.119366,-0.080025,-0.069221,0.345439,-5.389654,-37.889347,-12.950464,3.8,5.8,7.0876
1,0.211457,-0.104865,0.165674,0.167334,-25.841745,-12.574932,0.231865,-0.015876,-0.113423,1.049555,-35.051212,-9.089991,7,8.2,4.05
1,0.100129,0.039789,-0.117285,19.301855,-4.128488,-5.311749,0.054741,0.025627,-0.37563,-8.83814,37.199154,-8.983179,3,7.8,8.6064
1,-0.091644,-0.073981,-0.19541,-27.283228,27.991262,-10.011456,-0.09211,-0.016121,0.081523,-7.037603,18.049374,-9.578272,3.3999,6.5999,10.1252
1,-0.332367,-0.057135,0.032495,3.356421,-15.923532,-7.249616,-0.022896,-0.071418,0.292461,-6.167852,-35.768375,-5.473658,4.5999,6.5999,7.0876
1,-0.018158,-0.094123,0.21792,17.562353,-52.163158,-5.342267,0.250541,-0.016853,-0.179585,6.435907,-37.21796,-1.521631,7.8,7.3999,3.0376
1,0.080719,0.081659,-0.140478,2.059424,11.481254,2.592303,0.082817,0.016838,-0.467061,1.080073,-9.599551,5.085424,2.2,7.8,8.6064
1,0.057282,0.048578,-0.228979,15.59397,28.708426,-3.968976,-0.107003,-0.021125,0.129741,-4.367315,35.444393,-5.839869,3.3999,6.2,8.6064
1,-0.311493,-0.016364,0.148828,-20.096338,-1.122507,-1.130841,-0.340157,-0.076545,0.48228,7.168329,-9.126529,-4.222437,4.2,8.5999,5.5688
1,0.068512,-0.062873,0.29397,7.430518,-30.175241,-8.012554,0.248344,0.003044,-0.198018,0.759638,-13.032779,-3.016992,6.5999,6.2,3.5439
1,0.056794,0.130975,-0.131445,-15.594995,20.285574,-0.779889,0.065239,0.03637,-0.432637,-1.315557,17.774715,-1.369043,2.5999,8.2,9.1125
1,0.023713,0.055047,-0.171728,-19.226587,47.247852,-12.22398,-0.156197,-0.005867,0.226421,-11.279547,38.709774,-9.990259,2.5999,5.8,11.1377
1,-0.270599,-0.01673,0.203516,6.27085,-19.219431,-11.140606,-0.341378,-0.060066,0.534404,-6.183111,14.417783,-9.624048,4.2,7.3999,6.0752
1,0.12967,-0.06861,0.290918,-7.538354,-23.629221,-11.857769,0.227348,0.019524,-0.214741,2.041376,-17.961369,-7.503077,6.5999,7.3999,3.0376
1,0.037506,0.119256,-0.205176,17.394506,32.614674,-8.302471,0.038139,0.043816,-0.418721,-15.628301,26.426449,-4.31399,2.5999,7,7.594
1,-0.022308,0.007318,-0.199805,-18.93667,46.561207,-11.400005,-0.192818,-0.017708,0.265117,-17.13892,22.245541,-9.334131,3,6.5999,10.1252
1,-0.28183,-0.067267,-0.039526,-30.136621,28.418509,-8.394024,-0.317574,-0.069343,0.515239,-18.329105,-20.662174,-4.970118,3.3999,6.5999,7.0876
1,0.190461,-0.100104,0.220728,4.729712,-37.02644,-3.41966,0.220146,0.00927,-0.287495,6.557978,-15.718326,-3.078027,7.8,7.3999,4.05
1,0.141999,0.010492,-0.060522,-21.469629,-4.296335,4.682757,0.045585,0.027825,-0.45937,-0.40003,4.346982,-0.041528,3,7.8,7.594
1,-0.053802,-0.045661,-0.205786,-4.471338,18.637625,-3.999494,-0.215645,-0.045051,0.258525,-26.980839,16.966,2.24729,7.3999,7,4.5564
1,-0.318451,-0.06153,-0.005469,-17.456568,-11.91047,2.714374,-0.282662,-0.089729,0.459453,-14.499151,-38.301334,3.910498,3.8,7.8,7.594
1,0.231354,-0.10279,0.164819,25.344336,-41.131054,0.089862,0.210258,-0.003181,-0.357563,8.846796,-17.396793,5.817846,7,9,5.0627
1,0.106598,0.051751,-0.104956,31.753025,-8.858712,7.993915,0.055229,0.01696,-0.479146,7.244623,21.024837,4.337744,3.3999,7.8,8.6064
1,-0.103729,-0.057379,-0.144873,-9.033715,32.233204,-0.993512,-0.253487,-0.053352,0.302104,-7.037603,7.490292,2.644018,5,8.2,3.0376
1,-0.341034,-0.025397,0.085474,17.623388,-7.363351,1.12746,-0.261422,-0.086067,0.452739,-5.099737,-20.128117,0.751929,2.2,9.3999,5.5688
1,-0.010345,-0.063971,0.258081,10.497535,-37.27058,-0.230573,0.15142,-0.03907,0.084331,11.578119,-38.682804,-3.078027,6.2,5,6.0752
1,0.055817,0.108392,-0.124243,4.149878,16.318289,0.36452,0.043022,0.028801,-0.436909,-1.391851,33.750668,-1.399561,2.5999,9.3999,8.6064
1,0.027375,0.056512,-0.212622,7.934058,33.850636,-6.807111,-0.015328,0.015984,-0.079854,-7.510626,52.24432,-9.135767,6.2,9,5.0627
1,-0.311004,-0.01734,0.15835,-12.512719,-4.799875,-7.905743,-0.208321,-0.06739,0.445293,-9.280645,-31.129704,-5.412622,4.5999,8.5999,4.5564
1,0.081696,-0.064826,0.274316,17.013037,-33.349072,-10.20982,0.183769,-0.015754,0.03001,-6.808722,-22.767887,-6.175562,5.3999,5.8,8.1001
1,0.038239,0.108026,-0.193213,-16.129053,27.106253,-4.106305,0.04412,0.035881,-0.400166,-4.214727,25.816097,-6.06875,3.8,6.5999,9.1125
1,-0.006195,0.005487,-0.20481,-8.362329,42.304005,-12.10191,-0.043526,0.008538,0.004131,-11.065924,35.902157,-10.066553,6.2,9,3.0376
1,-0.249481,-0.082648,-0.051855,10.848487,11.588065,-7.249616,-0.123482,-0.070442,0.384868,0.347651,-27.101383,-6.70962,3.3999,9,4.05
1,0.179108,-0.092902,0.236841,-9.171044,-26.024851,-3.9232,0.229301,-0.017585,-0.061787,-0.705206,-38.957462,-1.826807,5.3999,5.3999,8.6064
1,0.162873,-0.002448,-0.036353,11.199439,1.303641,2.790668,0.059868,0.027336,-0.399678,-12.835943,38.694515,-0.285669,3.8,6.5999,6.0752
1,-0.043304,-0.02735,-0.190161,-24.323023,40.244068,-0.993512,-0.065255,-0.005256,0.04063,-0.750982,30.378475,-4.405542,5.3999,7.3999,7.0876
1,-0.311859,-0.055426,0.000757,-17.273462,10.168998,0.410297,-0.075753,-0.068977,0.33604,3.719843,-21.013126,-2.559229,5,7.8,2.5315
1,0.21341,-0.082282,0.198389,16.143286,-30.480417,0.715472,0.234916,-0.013069,-0.116963,12.44787,-22.813663,-1.018091,5.8,5.3999,7.594
1,0.104157,0.0664,-0.066504,6.133521,7.666556,3.416278,0.052665,0.03405,-0.356099,-9.890997,32.926693,-1.018091,3,7,9.6189
1,-0.099334,-0.028571,-0.129004,17.379248,30.203787,-7.356427,-0.102242,-0.003914,0.110088,-9.555304,46.781673,-5.473658,7,7.8,1.5188
1,-0.345184,-0.013434,0.092554,2.135718,2.203909,-5.525373,-0.363716,-0.066169,0.490825,1.690424,4.285946,-4.573389,4.2,7.8,2.5315
1,-0.035492,-0.053473,0.265405,6.911719,-25.094065,-10.820171,0.229057,-0.000007,-0.148579,6.680048,-14.390811,-7.731958,5,7,10.6313
1,0.053864,0.110834,-0.118262,1.250708,21.933523,-1.558087,0.054863,0.03283,-0.426289,6.496943,22.50494,-6.358667,3.3999,6.5999,7.0876
1,0.029206,0.067987,-0.22605,-30.228174,49.857105,-10.728619,-0.135323,-0.005012,0.173442,-11.752569,28.761044,-12.523218,5.8,6.5999,4.05
1,-0.328338,-0.029547,0.120142,0.548804,-7.63801,-8.638165,-0.35981,-0.064705,0.514873,-17.413578,1.020566,-7.823511,3,8.2,5.0627
1,0.058014,-0.086554,0.25332,-9.97976,-33.165966,-9.080669,0.236015,0.004998,-0.191182,9.350336,-32.121525,-6.495996,3.8,6.2,10.6313
1,0.045197,0.102533,-0.190039,14.754737,5.057303,-3.145001,0.051567,0.035881,-0.430073,-1.269781,11.152402,-1.323267,2.5999,7,8.6064
1,0.018463,0.021844,-0.227881,-1.007593,21.384207,-5.616925,-0.149971,-0.014534,0.208843,-14.789068,10.007993,-4.207178,6.5999,9,4.05
1,-0.254852,-0.05445,0.161523,4.973853,-37.789379,-4.411481,-0.326241,-0.073005,0.501323,-17.550907,-39.628849,2.491431,2.2,6.5999,10.1252
1,0.15091,-0.100592,0.25686,23.665869,-56.603466,0.318744,0.251396,-0.001106,-0.271504,4.498041,-27.803288,5.360083,5.3999,5.8,7.0876
1,0.063874,0.099603,-0.21604,-12.573754,21.567312,7.200458,0.065727,0.021111,-0.478169,6.695307,-0.734195,7.923559,2.5999,6.2,6.5813
1,-0.000213,0.001092,-0.196387,1.433813,27.823416,0.044086,-0.174507,-0.045295,0.203594,-12.073004,25.999203,0.919775,6.5999,7.8,3.5439
1,-0.266082,-0.060919,-0.028174,-4.135644,6.186453,5.140521,-0.305855,-0.095222,0.452373,-1.620733,-17.671452,0.523047,1.3999,7.8,8.6064
1,0.197052,-0.080939,0.228906,7.338965,-25.719675,-4.213117,0.227226,-0.010261,-0.341328,2.270258,-11.415347,1.835303,5,5.8,10.1252
1,0.14798,0.031488,-0.041602,25.710546,-0.786813,0.410297,0.04998,0.013054,-0.493062,-0.827276,33.59808,-0.77395,5,6.5999,7.0876
1,-0.060394,-0.013434,-0.170508,-12.49746,51.657642,-12.941143,-0.231758,-0.046394,0.264263,4.13183,32.911434,-12.431665,5,7.8,1.5188
1,-0.337738,-0.025519,0.021021,10.802711,14.960258,-15.260479,-0.306954,-0.085945,0.472637,6.191767,9.840146,-15.086695,2.5999,7.3999,8.1001
1,0.206818,-0.07508,0.168237,5.294287,-8.996041,-15.12315,0.184257,0.00988,-0.333638,10.479486,-6.303653,-12.721582,5.8,6.5999,10.1252
1,0.080475,0.075311,-0.103491,12.969459,26.38909,-14.36021,0.028007,0.032952,-0.440815,-6.625616,32.71307,-12.996241,4.2,7.8,7.594
1,-0.124603,-0.05091,-0.152808,3.768408,41.769947,-19.578718,-0.268868,-0.033333,0.351543,5.825556,31.553402,-20.686668,7.3999,8.5999,2.5315
1,-0.349334,-0.031867,0.076318,-11.505639,12.65618,-15.825055,-0.263619,-0.068,0.493633,8.343256,-21.272526,-18.641991,1.8,7.3999,9.1125
1,-0.00888,-0.079352,0.248193,10.817969,-25.414499,-19.212507,0.152763,-0.020271,0.118999,4.223383,-27.879581,-17.055077,5.3999,5.8,11.1377
1,0.049103,0.106073,-0.141211,-8.499658,15.280692,-6.196759,0.034599,0.046379,-0.40688,-1.224005,14.539853,-10.646387,4.5999,7,6.5813
1,0.025544,0.059198,-0.224951,-13.687646,38.367237,-15.931867,-0.015328,0.03344,-0.061543,-12.042486,23.908749,-13.789698,5.3999,7.3999,5.0627
1,-0.306244,-0.029914,0.15603,-6.485498,-29.076609,-8.363506,-0.205147,-0.060798,0.472515,-5.008184,-32.579288,-9.959742,2.5999,7.8,9.6189
1,0.090729,-0.081183,0.291895,-12.070214,-45.449291,-9.44688,0.195976,-0.013191,0.069072,5.718744,-54.078922,-8.937403,5,6.5999,9.1125
1,0.049347,0.116937,-0.165991,22.048437,4.050223,-2.809308,0.051689,0.045891,-0.406758,-11.310064,26.075497,-4.43606,4.5999,7.3999,8.1001
1,0.014191,0.029046,-0.194067,-14.114892,26.770559,-5.93736,-0.021798,0.022087,-0.029194,-13.141119,24.503841,-8.510157,7.3999,7.8,3.5439
1,-0.240204,-0.041999,0.198389,8.147681,-27.260813,-5.189679,-0.157418,-0.068,0.426372,-17.26099,-36.897526,-3.108545,2.2,8.5999,8.6064
1,0.159455,-0.088751,0.272974,8.223975,-44.259106,-2.671979,0.220024,-0.020759,-0.006733,-0.186407,-34.95966,-4.329248,3,5.8,10.1252
1,0.185822,-0.013312,0.010034,-17.761744,-9.667428,4.1487,0.062187,0.025505,-0.433003,-1.330816,22.794857,-3.367944,3,7,5.5688
